Date,Close,High,Low,Open,Volume,Company,MA_7,MA_21,MA_50,Lag_1,Lag_5,Lag_10,Rolling_Mean_7,Rolling_Mean_21,Rolling_Std_7,Rolling_Std_21,Target,Daily_Return
2025-06-24,12475.9677734375,12717.35514451979,12418.588808180237,12692.6228319089,332717,Maruti,12547.055385044643,12333.745210193452,12218.59439453125,12563.025390625,12460.138671875,12385.9423828125,12547.055385044643,12333.745210193452,105.0164907805851,202.6141501993264,12630.2978515625,-0.00692966976350029
2025-06-25,12630.2978515625,12669.869553141769,12481.90397064025,12548.18657078552,316536,Maruti,12580.550083705357,12350.374767485118,12241.70330078125,12475.9677734375,12611.5009765625,12318.669921875,12580.550083705357,12350.374767485118,84.04285386182994,212.18058769638523,12578.8544921875,0.012370188904590185
2025-06-26,12578.8544921875,12710.430398397562,12553.132886462225,12643.158506500688,354735,Maruti,12597.509486607143,12368.46470424107,12258.719140625,12630.2978515625,12668.8798828125,12257.333984375,12597.509486607143,12368.46470424107,65.6630606652476,214.80435158200223,12506.6357421875,-0.0040730123691133935
2025-06-27,12506.6357421875,12661.954664155815,12485.860599758616,12613.479331821754,346403,Maruti,12582.528738839286,12380.242001488095,12278.06970703125,12578.8544921875,12654.0400390625,12275.1416015625,12582.528738839286,12380.242001488095,73.44061231527184,215.3000722095152,12267.2265625,-0.005741281930310427
2025-06-30,12267.2265625,12539.28199029738,12199.954674899192,12531.367650579636,448956,Maruti,12525.149693080357,12384.057803199405,12292.01873046875,12506.6357421875,12563.025390625,12395.8349609375,12525.149693080357,12384.057803199405,129.91894865441765,212.3962422349127,12308.77734375,-0.019142572361000587
2025-07-01,12308.77734375,12325.595316330273,12188.083658173928,12316.691683787776,283481,Maruti,12475.826450892857,12391.21837797619,12305.80947265625,12267.2265625,12475.9677734375,12460.138671875,12475.826450892857,12391.21837797619,138.11130538141023,206.87128936169256,12486.849609375,0.003387137348308089
2025-07-02,12486.849609375,12507.624751333238,12226.66568865993,12247.440830618169,609735,Maruti,12464.94419642857,12414.490280877975,12323.379296875,12308.77734375,12630.2978515625,12611.5009765625,12464.94419642857,12414.490280877975,133.0020593461343,186.97270406243723,12615.4580078125,0.01446709617469999
2025-07-03,12615.4580078125,12682.72989806746,12455.192622205095,12494.764322355071,606221,Maruti,12484.871372767857,12442.237583705357,12340.09833984375,12486.849609375,12578.8544921875,12668.8798828125,12484.871372767857,12442.237583705357,144.85080163805563,169.95311721140035,12510.5927734375,0.010299507278516584
2025-07-04,12510.5927734375,12611.500606973055,12472.999658983075,12578.853954946846,225607,Maruti,12467.77064732143,12466.734328497025,12354.97728515625,12615.4580078125,12506.6357421875,12654.0400390625,12467.77064732143,12466.734328497025,131.2479932883819,136.15571458929335,12385.9423828125,-0.008312439731483323
2025-07-07,12385.9423828125,12534.336261200828,12337.467049205645,12511.582533181285,220116,Maruti,12440.21177455357,12469.46665736607,12371.24125,12510.5927734375,12267.2265625,12563.025390625,12440.21177455357,12469.46665736607,124.09406274947872,133.79965404057998,12281.0771484375,-0.009963587887670489
2025-07-08,12281.0771484375,12420.567391544451,12226.666060700749,12390.888616415314,241050,Maruti,12407.98911830357,12458.96130952381,12382.479609375,12385.9423828125,12308.77734375,12475.9677734375,12407.98911830357,12458.96130952381,132.94084347323738,139.67491505928814,12336.4775390625,-0.008466471999782343
2025-07-09,12336.4775390625,12405.728014422111,12296.905838857008,12301.852301382693,174203,Maruti,12417.882114955357,12456.60584077381,12394.92490234375,12281.0771484375,12486.849609375,12630.2978515625,12417.882114955357,12456.60584077381,122.91888677103876,141.3746150146941,12514.5498046875,0.004511036772702592
2025-07-10,12514.5498046875,12534.335654181075,12268.215978492464,12366.155933485672,277325,Maruti,12447.27818080357,12465.93345424107,12402.7007421875,12336.4775390625,12615.4580078125,12578.8544921875,12447.27818080357,12465.93345424107,116.93745242443389,138.24610822908122,12439.3642578125,0.014434611910989048
2025-07-11,12439.3642578125,12549.175728515314,12386.931753783228,12504.657564716876,194420,Maruti,12440.494559151786,12474.6015625,12406.04455078125,12514.5498046875,12510.5927734375,12506.6357421875,12440.494559151786,12474.6015625,115.6293044143097,129.97193044338945,12380.0068359375,-0.006007850705651241
2025-07-14,12380.0068359375,12480.914674939067,12297.89555518132,12455.19306891906,246737,Maruti,12406.858677455357,12479.595145089286,12407.15255859375,12439.3642578125,12385.9423828125,12267.2265625,12406.858677455357,12479.595145089286,86.93653313954981,123.79303032304963,12401.7705078125,-0.0047717407935635725
2025-07-15,12401.7705078125,12463.106641466326,12347.359421506686,12347.359421506686,147377,Maruti,12391.31263950893,12479.87779017857,12406.2621875,12380.0068359375,12281.0771484375,12308.77734375,12391.31263950893,12479.87779017857,74.0733155913816,123.59885015569829,12429.470703125,0.0017579692938314295
2025-07-16,12429.470703125,12436.395750476311,12305.809143280156,12401.770513719755,204480,Maruti,12397.530970982143,12478.417410714286,12404.896953125,12401.7705078125,12336.4775390625,12486.849609375,12397.530970982143,12478.417410714286,75.36318855379633,124.02418513303492,12342.4130859375,0.0022335678034881568
2025-07-17,12342.4130859375,12491.796251693875,12329.552283587616,12434.417287363614,189207,Maruti,12406.293247767857,12465.603701636905,12406.55896484375,12429.470703125,12514.5498046875,12615.4580078125,12406.293247767857,12465.603701636905,61.93640170801589,123.48641562347552,12286.0234375,-0.007004129078932664
2025-07-18,12286.0234375,12392.86702645644,12237.548105473468,12390.888441475763,124068,Maruti,12399.085518973214,12447.37244233631,12409.9027734375,12342.4130859375,12439.3642578125,12510.5927734375,12399.085518973214,12447.37244233631,73.30716397280561,120.19272173793206,12272.173828125,-0.004568770146070378
2025-07-21,12272.173828125,12344.3921827766,12209.848398768136,12297.895433891325,232066,Maruti,12364.460379464286,12429.18833705357,12405.72796875,12286.0234375,12380.0068359375,12385.9423828125,12364.460379464286,12429.18833705357,66.61570852629957,116.181963031451,12358.2421875,-0.0011272654203741128
2025-07-22,12358.2421875,12395.835303344142,12187.094581156942,12315.702609044787,169006,Maruti,12352.871512276786,12419.436755952382,12405.92583984375,12272.173828125,12401.7705078125,12281.0771484375,12352.871512276786,12419.436755952382,57.89916199111276,112.93560330807937,12491.796875,0.007013293698444167
2025-07-23,12491.796875,12582.811788479052,12405.728424210023,12405.728424210023,342005,Maruti,12368.841517857143,12420.190522693452,12405.07505859375,12358.2421875,12429.470703125,12336.4775390625,12368.841517857143,12420.190522693452,78.41398772496733,113.3837089999222,12422.5458984375,0.01080693236737873
2025-07-24,12422.5458984375,12525.432318238209,12384.952783510318,12512.57151576312,157163,Maruti,12371.80943080357,12410.297572544643,12397.2596484375,12491.796875,12342.4130859375,12514.5498046875,12371.80943080357,12410.297572544643,80.23995616152939,102.69432500542904,12271.1845703125,-0.005543716188748826
2025-07-25,12271.1845703125,12422.546327750246,12224.687821295676,12410.674817362971,260700,Maruti,12349.19712611607,12395.64662388393,12385.5662109375,12422.5458984375,12286.0234375,12439.3642578125,12349.19712611607,12395.64662388393,83.51849031699788,99.33675648196368,12207.869140625,-0.012184404820274275
2025-07-28,12207.869140625,12400.781173236172,12170.276026577694,12238.5372073478,292879,Maruti,12329.9765625,12381.419642857143,12372.7251953125,12271.1845703125,12272.173828125,12380.0068359375,12329.9765625,12381.419642857143,99.32572272642943,103.93437252240844,12335.48828125,-0.005159683592460884
2025-07-29,12335.48828125,12373.081396550946,12136.640487158153,12207.869547728367,285115,Maruti,12337.04296875,12384.670200892857,12369.38138671875,12207.869140625,12358.2421875,12401.7705078125,12337.04296875,12384.670200892857,97.41881948238492,101.21630736490832,12482.892578125,0.010453842448254314
2025-07-30,12482.892578125,12507.624890254743,12287.012666057415,12297.894883394503,203847,Maruti,12367.14564732143,12392.96140252976,12369.4407421875,12335.48828125,12491.796875,12429.470703125,12367.14564732143,12392.96140252976,106.19436793386808,101.81824557497384,12473.0,0.011949611844636499
2025-07-31,12473.0,12623.372461928931,12330.54187817259,12372.092163705584,709783,Maruti,12383.539620535714,12392.30189732143,12372.66583984375,12482.892578125,12422.5458984375,12342.4130859375,12383.539620535714,12392.30189732143,113.21660549966194,101.22281127546954,12302.0,-0.0007924908480215764
2025-08-01,12302.0,12779.0,12273.0,12521.0,346024,Maruti,12356.42578125,12377.375325520834,12372.31265625,12473.0,12271.1845703125,12286.0234375,12356.42578125,12377.375325520834,105.42845375931236,89.05000842236275,12365.0,-0.013709612763569301
2025-08-04,12365.0,12425.0,12225.0,12326.0,255693,Maruti,12348.20493861607,12370.442336309525,12373.8526171875,12302.0,12207.869140625,12272.173828125,12348.20493861607,12370.442336309525,101.58701092124386,83.66449280468147,12537.0,0.005121118517314338
2025-08-05,12537.0,12577.0,12370.0,12400.0,233560,Maruti,12386.17857142857,12377.635556175595,12378.97107421875,12365.0,12335.48828125,12358.2421875,12386.17857142857,12377.635556175595,116.57400029879054,91.21665428112571,12524.0,0.013910230489284192
2025-08-06,12524.0,12619.0,12483.0,12570.0,151608,Maruti,12431.340122767857,12389.203311011905,12385.4717578125,12537.0,12482.892578125,12491.796875,12431.340122767857,12389.203311011905,95.27199509680814,93.72793411916746,12632.0,-0.0010369306851718552
2025-08-07,12632.0,12654.0,12429.0,12525.0,173393,Maruti,12473.698939732143,12403.275809151786,12392.9255078125,12524.0,12473.0,12422.5458984375,12473.698939732143,12403.275809151786,110.28557134738767,106.70285810582044,12590.0,0.008623442989460273
2025-08-08,12590.0,12725.0,12564.0,12630.0,247048,Maruti,12489.0,12406.86867559524,12400.98361328125,12632.0,12302.0,12271.1845703125,12489.0,12406.86867559524,118.8696765368169,111.78616583673558,12597.0,-0.0033248891703610006
2025-08-11,12597.0,12734.0,12482.0,12585.0,187230,Maruti,12506.714285714286,12414.37513950893,12409.7555078125,12590.0,12365.0,12207.869140625,12506.714285714286,12414.37513950893,125.16084889136,119.12883951747168,12840.0,0.0005559968228752155
2025-08-12,12840.0,12959.0,12606.0,12620.0,504476,Maruti,12583.57142857143,12436.279575892857,12426.59271484375,12597.0,12537.0,12335.48828125,12583.57142857143,12436.279575892857,142.48608954650527,150.62089142512664,12834.0,0.019290307216003777
2025-08-13,12834.0,12925.0,12752.0,12840.0,252065,Maruti,12650.57142857143,12456.86193266369,12442.617421875,12840.0,12524.0,12482.892578125,12650.57142857143,12456.86193266369,132.49636113590333,173.4686451539725,12936.0,-0.00046728971962617383
2025-08-14,12936.0,12956.0,12825.0,12864.0,318580,Maruti,12707.57142857143,12480.982375372025,12461.41419921875,12834.0,12632.0,12473.0,12707.57142857143,12480.982375372025,158.723929242747,202.2909679472677,14068.0,0.0079476390836839
2025-08-18,14068.0,14125.0,13664.0,13703.0,2154781,Maruti,12928.142857142857,12563.15318080357,12496.2029296875,12936.0,12590.0,12302.0,12928.142857142857,12563.15318080357,520.8430437189794,398.50115060032033,14250.0,0.08750773036487325
2025-08-19,14250.0,14270.0,13979.0,14070.0,906623,Maruti,13159.285714285714,12656.675874255952,12531.169140625,14068.0,12597.0,12365.0,13159.285714285714,12656.675874255952,696.8119579641866,536.704679474792,14221.0,0.012937162354279108
2025-08-20,14221.0,14362.0,14200.0,14362.0,391425,Maruti,13392.285714285714,12749.477120535714,12567.87029296875,14250.0,12840.0,12537.0,13392.285714285714,12749.477120535714,745.6998310950736,627.6724029609752,14280.0,-0.0020350877192982786
2025-08-21,14280.0,14401.0,14156.0,14219.0,513460,Maruti,13632.714285714286,12840.98939732143,12607.09689453125,14221.0,12834.0,12524.0,13632.714285714286,12840.98939732143,717.324360450156,703.3144384860733,14349.0,0.004148794036987535
2025-08-22,14349.0,14370.0,14230.0,14349.0,458935,Maruti,13848.285714285714,12929.427641369048,12648.93021484375,14280.0,12936.0,12632.0,13848.285714285714,12929.427641369048,664.1658212338459,770.7443403811209,14452.0,0.0048319327731092265
2025-08-25,14452.0,14478.0,14280.0,14401.0,357110,Maruti,14079.42857142857,13026.068312872025,12692.4673828125,14349.0,14068.0,12590.0,14079.42857142857,13026.068312872025,517.7521469914738,829.0387941278965,14714.0,0.007178200571468452
2025-08-26,14714.0,14825.0,14391.0,14452.0,962974,Maruti,14333.42857142857,13142.392857142857,12738.83068359375,14452.0,14250.0,12597.0,14333.42857142857,13142.392857142857,204.95678987114655,887.164329969778,14752.0,0.01812897868807095
2025-08-28,14752.0,14895.0,14625.0,14895.0,666635,Maruti,14431.142857142857,13263.541945684525,12784.66791015625,14714.0,14221.0,12840.0,14431.142857142857,13263.541945684525,219.83207877183057,926.0262526049892,14791.0,0.0025825744189207356
2025-08-29,14791.0,14850.0,14692.0,14750.0,621560,Maruti,14508.42857142857,13380.47107514881,12828.257890625,14752.0,14280.0,12834.0,14508.42857142857,13380.47107514881,239.73239048493608,957.4762677537436,14887.0,0.002643709327548871
2025-09-01,14887.0,14938.0,14654.0,14790.0,572927,Maruti,14603.57142857143,13494.952380952382,12872.62029296875,14791.0,14349.0,12936.0,14603.57142857143,13494.952380952382,238.80456245143952,988.0276552905322,14842.0,0.006490433371644899
2025-09-02,14842.0,14934.0,14783.0,14859.0,379167,Maruti,14683.857142857143,13607.761904761905,12916.3794921875,14887.0,14452.0,14068.0,14683.857142857143,13607.761904761905,203.79518196091345,1000.6717196343888,14927.0,-0.0030227715456438986
2025-09-03,14927.0,14991.0,14750.0,14875.0,561656,Maruti,14766.42857142857,13732.761904761905,12963.658984375,14842.0,14714.0,14250.0,14766.42857142857,13732.761904761905,157.29892682710624,993.3309571718986,14662.0,0.005726990971567147
2025-09-04,14662.0,15240.0,14630.0,15240.0,784369,Maruti,14796.42857142857,13842.142857142857,13007.37962890625,14927.0,14752.0,14221.0,14796.42857142857,13842.142857142857,95.04184542063427,961.1345007704564,14895.0,-0.01775306491592421
2025-09-05,14895.0,14957.0,14701.0,14740.0,473806,Maruti,14822.285714285714,13954.42857142857,13052.673671875,14662.0,14791.0,14280.0,14822.285714285714,13954.42857142857,93.4874577786374,938.5076223146502,15258.0,0.01589141999727195
