Price,Close,High,Low,Open,Volume
Ticker,INFY.NS,INFY.NS,INFY.NS,INFY.NS,INFY.NS
Date,,,,,
2022-10-31,1380.35107421875,1388.2059642832278,1373.70805956196,1373.70805956196,4542336
2022-11-01,1412.0848388671875,1413.8802423495363,1388.8343418542265,1394.1757329638529,4542692
2022-11-02,1394.4000244140625,1411.8602777690894,1386.9490568451713,1411.1870015279026,2938906
2022-11-03,1374.1568603515625,1385.9616594777258,1365.9877968987141,1381.3384738631173,3174027
2022-11-04,1359.120361328125,1364.9104934069014,1347.5849165055247,1364.9104934069014,4509682
2022-11-07,1353.2403564453125,1371.598421588422,1338.5629558638961,1365.7633606565107,4898592
2022-11-09,1356.606689453125,1372.5858226539308,1347.5399247059643,1372.5858226539308,3334755
2022-11-10,1348.302978515625,1357.32492412614,1333.086979052459,1333.086979052459,3435763
2022-11-11,1409.4814453125,1412.5336530698069,1388.4303838615199,1388.4303838615199,7214098
2022-11-14,1423.12646484375,1428.602422973989,1408.0001044253945,1414.014771210018,4908813
2022-11-15,1430.9364013671875,1434.3925307337452,1411.8602416877316,1416.438498094257,3497614
2022-11-16,1438.8363037109375,1444.4020103215976,1430.4876342122222,1433.7642672771042,4497697
2022-11-17,1425.01171875,1438.8363470236297,1421.0168803841925,1433.8091297730527,3469515
2022-11-18,1430.3978271484375,1434.5272328106976,1414.3289457404594,1428.8716685979427,3126064
2022-11-21,1407.775634765625,1425.4154934915452,1404.0502607137878,1420.2537091834579,3071764
2022-11-22,1422.9019775390625,1425.550153449475,1402.2099116423676,1408.4938228981273,3399329
2022-11-23,1421.1964111328125,1429.1410489418556,1417.7402816433105,1426.3581957002846,3245067
2022-11-24,1463.07421875,1468.639925244856,1422.6327148727294,1426.4479469523692,5282215
2022-11-25,1468.3258056640625,1475.8215929330347,1448.7110454604212,1464.510573443889,4563255
2022-11-28,1457.328857421875,1484.34965474194,1454.276649943721,1461.4582630298628,3825766
2022-11-29,1462.4010009765625,1471.1086636498967,1449.8331771528563,1455.3539549520883,3131710
2022-11-30,1467.6973876953125,1477.3926101335646,1448.12755589009,1454.2318618548122,11868134
2022-12-01,1487.58154296875,1501.49592004661,1483.2726403329877,1486.7735894799405,5407928
2022-12-02,1470.345703125,1491.800796645968,1466.799715499316,1486.5940827164045,4283343
2022-12-05,1472.0062255859375,1476.5844819133267,1457.2390778283009,1470.4352477571372,3824966
2022-12-06,1447.903076171875,1459.6629463817758,1443.100394052047,1458.765244692734,4822398
2022-12-07,1441.2598876953125,1457.6878704538565,1433.3600699527174,1443.504141646878,4898087
2022-12-08,1454.411376953125,1457.777758202631,1434.976113956099,1441.2600256218434,4206837
2022-12-09,1408.7633056640625,1461.4583510232733,1401.4020860579217,1461.4583510232733,8880658
2022-12-12,1388.9239501953125,1405.7558561467295,1373.5284545512598,1391.437558650479,8037679
2022-12-13,1411.32177734375,1416.1244596167126,1383.4930240961316,1388.924053738368,6135067
2022-12-14,1417.830078125,1425.9991416279158,1412.0847653639985,1420.164080614015,4976020
2022-12-15,1382.9095458984375,1409.3917475238864,1378.1966117108577,1408.7634001319689,6443866
2022-12-16,1366.4815673828125,1390.9888691230103,1357.3699822373837,1368.995176129455,9630453
2022-12-19,1353.1507568359375,1361.7238526722738,1342.1090906861166,1353.6893559876567,6222740
2022-12-20,1353.1058349609375,1360.9157960258838,1330.797859741164,1347.4502703396117,7396259
2022-12-21,1355.12548828125,1365.4041277239296,1348.6619710394373,1360.0179181471094,6236361
2022-12-22,1366.346923828125,1373.4386796309227,1357.100552434212,1365.8531440573202,6302640
2022-12-23,1343.948974609375,1355.4395983339368,1340.2684201544278,1354.3622907194851,6283822
2022-12-26,1348.70703125,1355.4397938764648,1343.2758922315616,1347.0013761347504,4115459
2022-12-27,1359.883544921875,1365.8083548640152,1344.3084406644473,1355.4847842011498,4860076
2022-12-28,1355.6640625,1368.9499801299278,1345.2058171799563,1351.1306256894318,5029860
2022-12-29,1362.30712890625,1365.6735099605971,1347.4501233533117,1350.1432281967893,4624745
2022-12-30,1353.9136962890625,1373.8427403112848,1350.1883218006867,1371.688234257162,5060544
2023-01-02,1368.0972900390625,1370.341544123772,1350.1881862761663,1359.1202737002234,3801140
2023-01-03,1366.7957763671875,1375.862541681665,1360.1078329075388,1364.3719160112378,4551130
2023-01-04,1341.8843994140625,1365.4041375693505,1338.5628377347775,1365.4041375693505,7059590
2023-01-05,1324.2894287109375,1351.8489350836053,1318.948147732721,1351.8489350836053,9868404
2023-01-06,1300.32080078125,1324.109893788294,1298.5253975354353,1319.6213856737572,6443714
2023-01-09,1332.5933837890625,1336.992144494622,1300.051693768312,1300.051693768312,11498717
2023-01-10,1319.39697265625,1332.0994726561996,1305.3031008773605,1330.3938176401173,7158624
2023-01-11,1320.74365234375,1341.1663664241717,1314.2353148895497,1319.621525196474,6173092
2023-01-12,1329.1370849609375,1333.0869942679058,1306.1559438786553,1330.348960311909,6591385
2023-01-13,1349.8291015625,1363.9679024832087,1317.8260159746374,1331.7403914839063,11610426
2023-01-16,1369.44384765625,1371.6881017494266,1348.6172135046606,1355.5294722785563,6073063
2023-01-17,1382.0118408203125,1384.4355917064236,1368.0974637285847,1370.790568972145,5922644
2023-01-18,1387.308349609375,1393.098482244262,1382.1016354639867,1386.7248215371396,5843098
2023-01-19,1381.47314453125,1391.0336893900567,1370.0274480510775,1382.3708462159693,6165284
2023-01-20,1369.48876953125,1386.9490224533192,1368.097288167546,1380.665111024728,6496429
2023-01-23,1389.642333984375,1394.4001971780099,1371.7780469216464,1377.972211024558,4855020
2023-01-24,1393.1431884765625,1408.3143680159328,1391.213108045872,1400.4145497993616,5200802
2023-01-25,1385.153564453125,1396.8236852165019,1381.3383326650978,1388.7443708418564,4158617
2023-01-27,1363.74365234375,1392.2905025981806,1353.1956566504216,1387.8469227136595,6209955
2023-01-30,1381.383544921875,1386.0515503516226,1364.5067076000428,1372.4065271087168,6964719
2023-01-31,1376.85009765625,1390.4503014665167,1358.222785821618,1390.4503014665167,9448126
2023-02-01,1392.4251708984375,1395.9711585819437,1371.733211185899,1384.43560335875,6194199
2023-02-02,1421.7349853515625,1424.607586792744,1393.2329580209157,1393.2329580209157,6916834
2023-02-03,1435.7840576171875,1440.4969913344742,1412.084711865144,1434.0784025458154,7040194
2023-02-06,1409.2569580078125,1434.5272821728975,1401.8509191605494,1434.5272821728975,4570612
2023-02-07,1402.569091796875,1414.822741340062,1396.0158258630909,1408.4939008206854,4336238
2023-02-08,1427.7945556640625,1439.0158269283195,1405.3520131355485,1405.3520131355485,7983338
2023-02-09,1451.58349609375,1454.0521755088755,1423.7996752366064,1432.9112588662606,6904911
2023-02-10,1443.9979248046875,1450.9551120711883,1433.1356479869482,1447.9477241027244,4786762
2023-02-13,1407.1024169921875,1433.6295447624907,1405.8007934239577,1433.6295447624907,4001199
2023-02-14,1430.2633056640625,1432.7319854635768,1416.7080312269122,1422.5879119088431,5043736
2023-02-15,1433.674560546875,1435.4250350492096,1414.7778957082892,1421.9595093920875,3465747
2023-02-16,1437.9385986328125,1449.2944372484508,1434.3926112378667,1436.3226917714796,4290289
2023-02-17,1421.77978515625,1431.8339988700905,1414.3288183196412,1430.9362973034008,2857734
2023-02-20,1429.544921875,1439.0157179378093,1420.6128344582553,1422.8121596263827,2417716
2023-02-21,1417.919921875,1437.8040376627282,1414.7779657328267,1435.1557517361134,2723288
2023-02-22,1402.030517578125,1413.8801358358503,1396.1954567000723,1403.1077157532914,3656244
2023-02-23,1392.06591796875,1409.256926645148,1389.7768444892642,1409.256926645148,4766854
2023-02-24,1392.021240234375,1408.4940454265454,1386.949203431493,1400.4147296784008,2790986
2023-02-27,1354.9010009765625,1382.4603948856802,1348.3477357910986,1382.4603948856802,4920268
2023-02-28,1335.3759765625,1368.0971540315493,1329.7653419084993,1360.5564391400305,9679811
2023-03-01,1343.0067138671875,1347.3156164114991,1329.94510989306,1339.7300806437838,5125043
2023-03-02,1321.5513916015625,1336.3185386330763,1317.1975608923722,1333.086834889281,4644499
2023-03-03,1327.9700927734375,1337.3959600849184,1322.3145285534606,1334.6579262232572,4615015
2023-03-06,1353.2403564453125,1364.8656589746784,1340.4032881447426,1341.6600924158531,6561742
2023-03-08,1339.999267578125,1342.961726985448,1329.585949900398,1338.0692966126087,4137080
2023-03-09,1328.9573974609375,1345.0710964615623,1323.7506846342324,1342.0638181835122,5104656
2023-03-10,1321.0128173828125,1323.4814967530424,1308.5347433767442,1310.6443201947616,3699580
2023-03-13,1288.2916259765625,1327.0724033065608,1281.9179661287412,1314.4147222773474,8798403
2023-03-14,1274.7364501953125,1300.1862721963982,1266.6571346659055,1293.5881864305952,7402784
2023-03-15,1274.4222412109375,1295.2488768323813,1271.9086326160925,1290.8950455008883,7556182
2023-03-16,1260.4627685546875,1272.7613459697632,1255.6151580984792,1272.7613459697632,7323117
2023-03-17,1275.3646240234375,1295.2936653670802,1267.016064862061,1283.7132927675293,9090018
2023-03-20,1260.05908203125,1274.4671293545564,1243.1822453152042,1274.4671293545564,8221829
2023-03-21,1248.43359375,1261.2707706940655,1247.80524645178,1255.8845609971513,8536755
2023-03-22,1247.1319580078125,1263.2905869400715,1240.758298512187,1259.4753551088436,8356487
2023-03-23,1233.9359130859375,1242.3742213827816,1229.851326526063,1242.3742213827816,7607718
2023-03-24,1239.4117431640625,1255.8396167899662,1236.583961191075,1246.0098280458892,7559127
2023-03-27,1246.8626708984375,1252.9670859905164,1233.5318232273341,1244.4389202610448,4170193
2023-03-28,1236.6737060546875,1254.9868406676687,1235.102728249846,1249.6903792948028,6633366
2023-03-29,1242.0150146484375,1247.715397534525,1224.9586853177364,1237.9304287914233,8813966
2023-03-31,1281.8731689453125,1283.668572443724,1251.306490134495,1260.373255884927,8711975
2023-04-03,1266.5223388671875,1288.2018554237902,1261.4054833442367,1288.2018554237902,5242764
2023-04-05,1277.92333984375,1281.469217839355,1256.7824202977913,1256.7824202977913,7506334
2023-04-06,1276.44189453125,1282.2769547830226,1266.0733974815537,1271.1454333092524,6948465
2023-04-10,1281.55908203125,1287.3043955317612,1270.2480611418705,1278.2824485082228,4993788
2023-04-11,1262.30322265625,1286.7206641982061,1246.907617130072,1282.7259356078043,6942255
2023-04-12,1282.187255859375,1285.0598571838073,1256.7822564144815,1268.4973062805743,5831169
2023-04-13,1247.087158203125,1266.7020280205386,1241.5214514944475,1265.534971977077,11267238
2023-04-17,1129.5780029296875,1132.136430654267,1064.0457840517952,1122.3963899019734,53171705
2023-04-18,1130.5206298828125,1140.0362461201344,1124.909994178881,1140.0362461201344,12430884
2023-04-19,1106.14794921875,1126.0320630409092,1103.6344503031144,1126.0320630409092,11307230
2023-04-20,1098.2481689453125,1111.2199133454824,1096.452765729637,1104.801324932899,8621249
2023-04-21,1101.794189453125,1107.0906515432816,1095.1961036957662,1102.4674657463806,8691352
2023-04-24,1100.8515625,1104.1730147274745,1093.4005950715969,1102.3776114514949,8313774
2023-04-25,1099.5947265625,1109.110341734084,1090.7074586862907,1100.537247505562,6808576
2023-04-26,1101.9737548828125,1106.8661852668383,1095.6898430443146,1102.3776768107684,5680192
2023-04-27,1118.7606201171875,1120.152101431663,1100.0435636550399,1104.1729691026203,8020704
2023-04-28,1124.595703125,1130.2063382433646,1117.5935866641942,1127.2438790677813,10118277
2023-05-02,1146.7689208984375,1148.833678512012,1126.2116409241175,1126.2116409241175,8886401
2023-05-03,1139.318115234375,1142.3253939620522,1132.9892745231455,1136.4903330105763,5549783
2023-05-04,1143.2679443359375,1145.2877729850925,1133.3482975814445,1139.1384292092687,4505401
2023-05-05,1130.296142578125,1148.1604275980321,1125.9423114267645,1148.1604275980321,5373791
2023-05-08,1136.131103515625,1140.3503667127331,1126.7949851195513,1133.303321607686,5260842
2023-05-09,1140.70947265625,1141.8765286648618,1131.7324559214633,1136.4903186239899,4969897
2023-05-10,1134.021728515625,1145.8265283700148,1130.3411732804484,1145.8265283700148,6515734
2023-05-11,1127.60302734375,1145.3775639523772,1124.8651030446258,1140.305527683217,6888461
2023-05-12,1117.818115234375,1127.5133374467855,1112.2973374345554,1125.1344060204995,8292212
2023-05-15,1129.622802734375,1139.0935985840445,1118.222036083044,1122.0372679380657,5534710
2023-05-16,1134.964111328125,1143.6268436028956,1133.572630095202,1135.5924585788403,5236469
2023-05-17,1119.34423828125,1131.9568810406574,1115.3494000856915,1131.6427073715677,10465667
2023-05-18,1118.536376953125,1130.7900277183155,1115.3494919176374,1129.8473970507112,6948732
2023-05-19,1139.0936279296875,1143.043537044953,1124.6406535054546,1127.5581838226922,11094136
2023-05-22,1160.5487060546875,1163.0622048581356,1140.3054905530537,1142.7292411104354,7625947
2023-05-23,1167.0570068359375,1179.7145774568664,1164.3639020407309,1166.293872811124,7436031
2023-05-24,1165.8004150390625,1171.5007993107326,1159.2023290054685,1163.6908378150881,4824077
2023-05-25,1170.9171142578125,1173.2960455245018,1157.361841386736,1162.0747750049484,4334121
2023-05-26,1182.677001953125,1188.063211884976,1172.398361832931,1172.398361832931,5521606
2023-05-29,1179.9390869140625,1196.3669615854992,1175.8545005172648,1196.3669615854992,4419365
2023-05-30,1188.422119140625,1190.7113018185119,1175.2259508095335,1180.4774827134288,6274719
2023-05-31,1183.440185546875,1194.9307014660071,1179.7147016049091,1184.8315574211917,17800782
2023-06-01,1184.517333984375,1193.4943505359809,1183.2605297506059,1187.2553678657034,4277841
2023-06-02,1181.7879638671875,1194.4337541289267,1179.1041942067427,1190.885638723748,10909311
2023-06-05,1186.791748046875,1191.2950529177192,1180.2414662246276,1186.3368642798964,5002553
2023-06-06,1163.5927734375,1172.3265202842344,1158.134167776339,1172.3265202842344,10008100
2023-06-07,1172.644775390625,1177.2391456905614,1166.7768194344242,1174.0549594386935,5397578
2023-06-08,1167.0498046875,1175.4196213460507,1165.5031332892086,1170.1429253728747,5034942
2023-06-09,1151.72021484375,1166.7769126021076,1149.9462124982956,1166.7769126021076,5339073
2023-06-12,1175.374267578125,1178.7858962557063,1158.1342150829948,1158.5890989066725,4785588
2023-06-13,1187.1102294921875,1188.611368241848,1180.0141088524708,1182.6069242988215,4846587
2023-06-14,1183.061767578125,1188.7932366228665,1176.5113744554915,1188.474840185205,3457981
2023-06-15,1170.68896484375,1177.1937141878004,1166.9134071805377,1177.1937141878004,6161155
2023-06-16,1175.1011962890625,1184.0623838210365,1165.457683142132,1170.8707552652124,8536287
2023-06-19,1177.2393798828125,1182.2431021311552,1170.9165389185205,1177.2393798828125,4451787
2023-06-20,1185.791015625,1187.24662145551,1174.6008306327171,1177.239178669295,4009180
2023-06-21,1182.1065673828125,1186.1551000366512,1178.1491003379751,1182.6524057587176,4041529
2023-06-22,1165.91259765625,1173.0542504034897,1158.588924773524,1173.0542504034897,6676607
2023-06-23,1150.85595703125,1163.9110992338817,1149.354818354435,1161.27275111336,7239467
2023-06-26,1155.7232666015625,1159.0439406048426,1148.3541711369407,1155.6323120512568,3403244
2023-06-27,1163.729248046875,1166.322063496411,1159.2258317923613,1164.5025282959484,3240024
2023-06-28,1176.6478271484375,1179.6955262002027,1165.7761494538163,1173.6001280966725,5662358
2023-06-30,1214.99462890625,1218.0878609550978,1186.7463005247835,1190.1579290222737,12821692
2023-07-03,1213.35693359375,1224.5471188494619,1208.5806539697087,1209.9908380904787,7732412
2023-07-04,1223.77392578125,1224.5472060405089,1211.2646211133026,1223.0006455219911,5797775
2023-07-05,1225.7298583984375,1235.4187939129251,1219.9982784398992,1235.3278393695025,5414936
2023-07-06,1222.6365966796875,1225.8662047537898,1216.495665897886,1221.4084327344483,5963897
2023-07-07,1210.1728515625,1224.365315371182,1205.7605007879629,1213.6300129632032,6295647
2023-07-10,1209.2176513671875,1220.817188493727,1200.2564625432983,1215.9499539497926,3940315
2023-07-11,1226.91259765625,1229.0051076173486,1207.2616391546826,1213.129595917475,6126128
2023-07-12,1212.9931640625,1229.9148189122855,1207.26158386156,1229.0960058756348,8102770
2023-07-13,1241.9237060546875,1252.5680534152623,1210.7641663190607,1214.4487694545699,9977644
2023-07-14,1297.2830810546875,1300.9676843031073,1256.0706748916025,1256.0706748916025,12833381
2023-07-17,1294.5537109375,1327.3053432456984,1286.68431035238,1297.2830136298498,11569884
2023-07-18,1342.089111328125,1344.5909722136412,1300.0578928736984,1304.6067308473641,16743977
2023-07-19,1341.8616943359375,1363.559740717556,1328.8975058703597,1351.9146708665796,13687062
2023-07-20,1318.708251953125,1338.2682570700565,1310.7022519481309,1338.2682570700565,8347221
2023-07-21,1211.4464111328125,1228.186155763225,1187.2466172377842,1201.075039161913,45548305
2023-07-24,1215.995361328125,1228.0953149237007,1213.8574296627578,1219.998361010124,8859789
2023-07-25,1214.17578125,1221.681363730559,1204.759709076421,1216.359245637285,6801982
2023-07-26,1227.139892578125,1228.186147433356,1218.5426339683336,1221.817774817035,5528885
2023-07-27,1231.0521240234375,1240.7411717559758,1225.5025635415454,1236.0103133187197,9191861
2023-07-28,1219.54345703125,1240.7865080925476,1215.4495028674003,1231.6888321728816,6122735
2023-07-31,1233.371826171875,1235.0094521881804,1212.9475890459607,1227.0489861059361,7902180
2023-08-01,1242.0145263671875,1245.4716872331724,1234.5544774108216,1239.1033148368012,6064652
2023-08-02,1234.4180908203125,1248.1555587567932,1226.7760211098619,1245.7447635687552,7419145
2023-08-03,1241.1959228515625,1243.2428998554956,1227.2764348025732,1228.186202359877,6503741
2023-08-04,1253.978271484375,1260.847061956178,1239.1035919855417,1245.381011248576,5712345
2023-08-07,1267.30615234375,1269.1256873794193,1252.7498720583947,1262.666360213914,3729093
2023-08-08,1264.7589111328125,1267.8067215289614,1259.482325527499,1267.1698175564386,4161877
2023-08-09,1268.580078125,1270.0356842052277,1257.7538204969392,1259.1184720200824,4090828
2023-08-10,1263.758056640625,1269.8535657391153,1260.5738702782457,1266.0324754708959,3873025
2023-08-11,1248.0645751953125,1270.8087636526227,1243.6977576448737,1266.396413303026,5783517
2023-08-14,1267.806640625,1269.1257591782453,1242.378570429603,1248.0646177377491,4304135
2023-08-16,1290.5052490234375,1291.8243675275844,1278.5873165202784,1283.5000834227826,7735313
2023-08-17,1284.1824951171875,1291.8699868845008,1279.1332405349353,1291.8699868845008,5618346
2023-08-18,1263.4852294921875,1281.5895150593437,1261.0743232513742,1277.0406772674733,5134103
2023-08-21,1278.58740234375,1280.04300828704,1261.9841437074754,1264.3495172472738,3032722
2023-08-22,1277.086181640625,1279.1786914005518,1270.626854331071,1277.9504163795991,2890714
2023-08-23,1280.9072265625,1288.7767383819312,1278.8148277508842,1288.2309000421885,2559125
2023-08-24,1295.14501953125,1296.4642490688886,1286.820624510391,1293.2345299499723,5171963
2023-08-25,1291.9609375,1294.14440193583,1284.0460038576823,1285.5016097963642,4307172
2023-08-28,1287.9124755859375,1296.236871016697,1284.0459634347399,1291.9608968278883,3133464
2023-08-29,1289.7320556640625,1295.8729869417455,1287.594124022955,1295.509057691945,3074444
2023-08-30,1305.65283203125,1307.0174832626406,1295.5089023334597,1298.238204796241,3070887
2023-08-31,1305.92578125,1314.523151204695,1299.739428562197,1305.6529176191962,9792735
2023-09-01,1313.5679931640625,1315.524015813637,1299.3301072963106,1301.8319683222358,3582133
2023-09-04,1332.900390625,1337.358273748617,1305.2434354057439,1312.7945503532342,4609014
2023-09-05,1345.455322265625,1346.5015772139598,1325.0765058688094,1332.8095304482017,5496840
2023-09-06,1344.1361083984375,1349.094408496813,1331.2629855860807,1348.184640888555,5075786
2023-09-07,1333.901123046875,1340.4515159698167,1330.1256765994524,1337.90412243496,4411743
2023-09-08,1336.9945068359375,1341.6798324116455,1328.4426687748935,1331.4449464210497,3125838
2023-09-11,1343.226318359375,1344.6820353527714,1332.3546400444875,1336.994432557999,4182226
2023-09-12,1365.652099609375,1368.2904478169532,1343.8176775697427,1348.7304447397828,6793161
2023-09-13,1363.1502685546875,1369.2002453382354,1354.3255672096375,1369.2002453382354,4804686
2023-09-14,1370.9742431640625,1376.0690305788348,1363.8781225031132,1369.200240762729,6444213
2023-09-15,1375.2047119140625,1381.3911761511094,1372.839338313645,1381.0272468920564,8657816
2023-09-18,1357.1912841796875,1369.1092169496771,1353.7341230453653,1369.1092169496771,3991916
2023-09-20,1355.7811279296875,1360.193478454991,1342.9988490854248,1342.9988490854248,4169337
2023-09-21,1366.2435302734375,1368.7909240446215,1342.8170139394665,1352.4151068014573,6779195
2023-09-22,1361.1488037109375,1370.9742270619945,1351.1867819544711,1357.282291448548,5455613
2023-09-25,1341.1339111328125,1355.417217832278,1338.7685376167728,1355.417217832278,4217863
2023-09-26,1328.85205078125,1346.3650768655104,1327.3509120486192,1345.682751173916,3996528
2023-09-27,1334.629150390625,1336.9945240833968,1319.2086330547818,1324.6217061818336,3863586
2023-09-28,1309.56494140625,1339.7237598799838,1305.51651996519,1335.4478965364908,5814602
2023-09-29,1305.92578125,1316.251731755555,1288.2308468786073,1302.8780821778992,6068968
2023-10-03,1304.606689453125,1307.3359921507258,1292.142918222993,1306.4717573853966,4181867
2023-10-04,1314.02294921875,1319.117626104109,1290.232501762434,1296.41896651613,4510406
2023-10-05,1331.3994140625,1342.4986459516133,1319.3449927806503,1320.9826189619423,7384621
2023-10-06,1345.2733154296875,1350.5500119701062,1331.2629831328265,1336.9034978713848,3598672
2023-10-09,1342.316650390625,1356.4635819349996,1330.2622288878492,1332.7186682048073,3567552
2023-10-10,1360.239013671875,1361.9220614766054,1336.5395238912695,1350.0041284403374,5688951
2023-10-11,1359.556640625,1381.254574348816,1347.7750842911132,1361.9220140294271,7220129
2023-10-12,1333.2645263671875,1368.6545111001026,1320.9826627670805,1357.2824151740776,11081662
2023-10-13,1302.013916015625,1308.2458018313064,1273.6746332154582,1278.2234711912276,17973439
2023-10-16,1304.7431640625,1313.340423053773,1300.9676064898863,1302.8780961484347,4850745
2023-10-17,1312.2943115234375,1322.2108011891066,1308.291422679862,1310.2928671016498,3923764
2023-10-18,1310.565673828125,1322.8020028156968,1308.5641186072812,1311.8847923385383,4264837
2023-10-19,1304.288330078125,1309.746935628435,1297.4195403384058,1297.4195403384058,6795691
2023-10-20,1298.4658203125,1308.700705916645,1296.6462850939854,1300.9676812379575,3928622
2023-10-23,1281.5439453125,1303.105389533645,1278.4507137601356,1296.9644592238205,2636516
2023-10-25,1262.5601806640625,1292.5103316871437,1254.4966784655405,1289.2388086550927,6940777
2023-10-26,1252.7918701171875,1266.2003688015045,1246.9400932403355,1248.7371699932087,6357656
2023-10-27,1272.0521240234375,1276.3373223697179,1256.6623976967833,1256.6623976967833,4634358
2023-10-30,1269.01123046875,1272.0522558250557,1256.155634097897,1272.0522558250557,2667696
2023-10-31,1261.0399169921875,1272.7895944657282,1256.0635605047773,1271.683674972369,3451595
2023-11-01,1247.90771484375,1269.379603358429,1245.6038569027073,1265.3249033766447,3090672
2023-11-02,1262.65234375,1268.319856505661,1254.819227134566,1262.5140897817043,3758060
2023-11-03,1280.069580078125,1282.7880874213406,1269.6560973022642,1271.7756915818663,3349045
2023-11-06,1293.20166015625,1296.8417109189295,1281.6823697767961,1284.5391312922866,2736381
2023-11-07,1294.1231689453125,1295.5976155760281,1285.4145181543718,1290.1604881630135,2272209
2023-11-08,1281.8665771484375,1294.7681818070128,1277.6735106371746,1294.7681818070128,3550635
2023-11-09,1266.9376220703125,1287.8566074771882,1262.5602919196745,1286.3821608724284,5498051
2023-11-10,1261.4544677734375,1265.4171487849635,1254.2203756878132,1262.4681428598753,2943649
2023-11-13,1265.7857666015625,1273.9874114709824,1263.2975323492624,1271.5914215374528,3462092
2023-11-15,1299.8367919921875,1303.0621934611509,1283.7097846473714,1289.2390443084512,8551860
2023-11-16,1331.537841796875,1339.3709592887674,1299.9288638617754,1304.9973516506468,6673907
2023-11-17,1324.7645263671875,1337.1592379171582,1322.4606682729127,1327.9899276991723,4901251
2023-11-20,1323.888916015625,1338.0807035519097,1321.1704086192708,1328.8652717092657,3584210
2023-11-21,1326.1007080078125,1336.2376835381015,1324.0272357402534,1328.8653376978914,3793135
2023-11-22,1343.4256591796875,1344.4853438157159,1323.5202369954038,1323.5202369954038,3108786
2023-11-23,1335.546630859375,1352.7334359458998,1334.1181937435772,1352.7334359458998,3186928
2023-11-24,1324.626220703125,1338.6797545299087,1321.3546973396635,1332.1368202960523,2973195
2023-11-28,1329.5103759765625,1331.6299704076575,1315.088314388403,1330.7084271755414,3755373
2023-11-29,1345.08447265625,1346.0981477081089,1336.0534165206054,1337.251355220777,3875778
2023-11-30,1340.983642578125,1346.0521303013406,1335.8230230312827,1339.2326879569457,10120867
2023-12-01,1338.3572998046875,1345.3610059685648,1332.6897863489253,1345.3610059685648,3489187
2023-12-04,1349.461669921875,1356.4193656021828,1335.592513208383,1345.867629189617,5511948
2023-12-05,1339.8778076171875,1351.8118605948976,1328.8654104130064,1350.7981854850148,5123039
2023-12-06,1358.63134765625,1361.1194695973477,1337.2054656873006,1342.4582175598755,5269178
2023-12-07,1350.89013671875,1357.2948166644478,1347.1118322726165,1357.2948166644478,4424453
2023-12-08,1374.1591796875,1377.4305905862009,1351.2127312666094,1355.0371580856024,6323433
2023-12-11,1371.7171630859375,1380.4718241872586,1365.7271318060862,1373.0994779966725,3862018
2023-12-12,1360.2437744140625,1373.0992560083268,1352.5027896668134,1361.5799669478545,6103494
2023-12-13,1335.3160400390625,1360.2438275366712,1320.7096034385588,1360.1977053814053,8549258
2023-12-14,1383.6510009765625,1392.4517835867966,1346.697140932601,1348.5863495012065,12489858
2023-12-15,1454.56396484375,1463.917651822094,1401.6673570114986,1403.5565657706456,18395389
2023-12-18,1441.6160888671875,1468.0183241638513,1437.88390638634,1444.9336219034078,6467243
2023-12-19,1436.0408935546875,1450.4629554436433,1422.1716226248461,1446.915036424613,4221721
2023-12-20,1415.8590087890625,1459.2636714338232,1409.9611097529205,1442.2612442252062,6592367
2023-12-21,1415.4903564453125,1425.3048140325604,1401.897594233354,1401.897594233354,5319038
2023-12-22,1440.27978515625,1443.1365463701209,1403.5101916485912,1414.522587091421,6741060
2023-12-26,1422.816650390625,1426.5489455360587,1403.5103643743007,1414.5688833319446,6878067
2023-12-27,1444.1505126953125,1446.8230108190085,1422.8628845251906,1422.8628845251906,4225849
2023-12-28,1440.049560546875,1445.8552154390939,1432.9997322913293,1445.8552154390939,5702253
2023-12-29,1421.8489990234375,1437.1004712006081,1419.1765012951132,1420.144166634131,4388990
2024-01-01,1429.635986328125,1434.8427277811138,1414.799163664711,1418.254950581332,2808451
2024-01-02,1414.0159912109375,1427.608754205272,1403.5103756183967,1424.7058704570197,5396313
2024-01-03,1373.099365234375,1400.6995390215577,1371.2562788380874,1400.6995390215577,7550363
2024-01-04,1394.0184326171875,1400.5153575424802,1375.771943719321,1386.8764724125788,7056038
2024-01-05,1412.31103515625,1418.8999788505123,1388.07440470264,1388.5351762892633,8895403
2024-01-08,1403.325927734375,1415.4902520910591,1394.525145818226,1408.99332800709,4440136
2024-01-09,1409.3162841796875,1431.1568164848954,1406.1368921398105,1420.9277078418625,4412074
2024-01-10,1400.653564453125,1414.983494047482,1386.9225479581153,1405.3072902245185,4096845
2024-01-11,1376.9697265625,1405.3533005143752,1369.9660211372372,1405.2611686981993,11296088
2024-01-12,1486.21875,1491.056851650907,1433.368271607278,1439.450434041234,26754401
2024-01-15,1522.4814453125,1534.3232525223632,1507.6446228067189,1515.8923891628679,13228305
2024-01-16,1503.5439453125,1519.1640585147397,1497.5077919845023,1515.7543934625273,6500917
2024-01-17,1511.51513671875,1518.2424471875822,1493.1303945709744,1493.1303945709744,9209876
2024-01-18,1513.7269287109375,1519.6248280436816,1500.5028054955274,1513.7730508709333,6375464
2024-01-19,1529.0244140625,1534.830181149936,1515.1552565650597,1522.0207083253042,4522736
